StudentID,English,Math,Science
K819267533,34.545,174.115,149.997
K668091174,800.001,754.917,262.629
K044504209,840.365,293.537,310.862
K215204140,369.68,667.411,787.184
K917619303,119.679,310.509,18.763
K180080231,581.891,765.114,818.826
K360734141,412.041,75.917,209.85
K308155128,738.097,492.631,727.502
K690013833,761.837,899.448,208.502
K165299690,904.409,936.732,111.15
K587085988,811.62,415.837,903.183
K385463035,906.864,383.053,60.388
K420660867,775.269,898.646,727.813
K201385264,733.706,553.131,976.481
K817914322,933.924,547.916,407.088
K276030343,352.391,59.224,943.42
K467882413,447.627,212.169,208.299
K809721626,973.224,3.348,35.459
K553413046,817.677,511.691,727.063
K656705410,267.473,559.022,707.782
K293660785,832.68,175.606,547.671
K453627341,36.88,916.838,248.183
K436931928,803.753,285.513,226.793
K285848303,26.595,570.042,359.835
K651533941,93.487,126.725,282.36
K514157394,134.641,729.87,892.781
K029671275,610.825,301.491,612.284
K767529811,768.087,787.232,576.527
K316846241,72.615,178.797,987.379
K440973348,97.467,630.165,743.099
K361246716,824.466,51.021,140.204
K597888387,604.727,793.553,534.309
K769370064,974.351,854.388,325.622
K325278249,784.722,369.592,73.273
K938961083,780.037,735.178,409.645
K285178900,554.301,23.161,865.228
K297610321,96.386,680.481,232.569
K921468188,225.877,843.137,873.628
K206251651,635.793,490.149,340.459
K423971459,147.923,910.726,287.193
K254761458,967.555,566.158,189.6
K053238304,419.329,350.53,975.805
K821288731,867.954,996.236,5.372
K021415417,311.108,935.76,444.786
K479317234,587.636,788.239,863.881
K206497003,183.023,166.24,527.482
K969500582,667.665,699.539,877.903
K730727250,997.677,236.857,442.32
K682083573,943.102,705.654,906.289
K646020083,587.179,115.409,356.626
K519006915,311.975,814.107,876.935
K813152385,334.527,534.507,528.403
K929663261,540.48,886.875,124.334
K062794041,122.44,641.363,462.851
K448158152,613.695,583.569,278.893
K931236135,343.585,632.736,888.85
K043876588,235.179,932.416,799.321
K548827579,712.182,206.233,834.523
K996706798,840.312,47.142,15.78
K210908423,636.167,449.463,335.895
K350972706,664.531,166.574,146.991
K254977592,809.324,875.871,5.344
K990310775,491.931,814.501,844.229
K352875710,474.762,568.199,704.358
K124381592,529.964,795.337,996.744
K883552931,868.408,668.157,743.534
K174159576,815.553,806.236,286.063
K986574167,214.809,330.978,129.55
K557507424,936.047,952.923,478.951
K434128995,688.709,761.065,510.895
K232266047,906.141,318.508,475.307
K819877318,863.044,555.511,435.397
K381009232,490.702,907.656,821.999
K352890000,764.137,264.305,183.289
K390342964,902.2,581.105,251.969
K219845808,748.469,367.685,23.668
K492049245,715.155,757.605,503.893
K549222294,69.993,761.588,698.519
K327900629,28.062,942.55,939.3
K406619656,621.567,365.049,851.429
K673710261,921.161,595.263,619.03
K167297372,484.364,610.75,258.355
K061217897,470.81,441.719,331.923
K956447778,316.528,892.411,344.492
K862860454,979.166,159.98,390
K731255509,647.423,136.405,271.428
K343616638,501.682,15.589,596.728
K206457988,609.657,898.578,923.947
K990990541,636.61,382.955,64.083
K567227169,316.617,959.522,987.205
K521190169,844.376,390.883,68.893
K403224747,314.7,259.708,66.42
K232263569,573.251,299.895,217.417
K470421552,655.371,296.421,806.954
K519027615,57.3,290.867,323.216
K676928289,575.012,292.733,678.44
K080629490,669.578,476.461,36.128
K455686218,799.623,348.294,311.425
K778363696,426.489,728.21,491.809
K034950825,611.157,856.51,481.574
